rank,movement,points,competitions_played,competitor_id,competitor_name,country,country_code,abbreviation
1,2,3756,9,sr:competitor:1001,Player 1,Spain,AUS,P1
2,2,1165,7,sr:competitor:1002,Player 2,USA,ITA,P2
3,1,2280,18,sr:competitor:1003,Player 3,Argentina,GER,P3
4,0,8662,23,sr:competitor:1004,Player 4,Germany,BRA,P4
5,2,7396,13,sr:competitor:1005,Player 5,USA,AUS,P5
6,-1,7888,8,sr:competitor:1006,Player 6,Brazil,GBR,P6
7,-2,4080,22,sr:competitor:1007,Player 7,Canada,GBR,P7
8,-2,7482,10,sr:competitor:1008,Player 8,Italy,USA,P8
9,-1,1670,18,sr:competitor:1009,Player 9,Germany,FRA,P9
10,2,4071,19,sr:competitor:1010,Player 10,Spain,CAN,P10
11,1,2467,20,sr:competitor:1011,Player 11,Brazil,ARG,P11
12,-2,3020,11,sr:competitor:1012,Player 12,Germany,USA,P12
13,2,7736,16,sr:competitor:1013,Player 13,Brazil,CAN,P13
14,-1,2552,10,sr:competitor:1014,Player 14,Canada,ESP,P14
15,1,2298,14,sr:competitor:1015,Player 15,Australia,BRA,P15
16,0,7540,6,sr:competitor:1016,Player 16,Australia,FRA,P16
17,-1,4476,12,sr:competitor:1017,Player 17,USA,FRA,P17
18,2,5087,8,sr:competitor:1018,Player 18,Brazil,ESP,P18
19,0,6102,12,sr:competitor:1019,Player 19,Italy,BRA,P19
20,2,4386,7,sr:competitor:1020,Player 20,Brazil,ARG,P20
21,1,570,10,sr:competitor:1021,Player 21,Italy,AUS,P21
22,1,7539,18,sr:competitor:1022,Player 22,Argentina,CAN,P22
23,-1,5689,11,sr:competitor:1023,Player 23,Brazil,CAN,P23
24,-2,5732,22,sr:competitor:1024,Player 24,Spain,ESP,P24
25,-2,7287,20,sr:competitor:1025,Player 25,France,ARG,P25
26,-1,2791,16,sr:competitor:1026,Player 26,Italy,AUS,P26
27,-2,8013,23,sr:competitor:1027,Player 27,France,AUS,P27
28,0,8115,15,sr:competitor:1028,Player 28,Australia,FRA,P28
29,-2,7163,8,sr:competitor:1029,Player 29,Australia,BRA,P29
30,0,6775,20,sr:competitor:1030,Player 30,UK,GER,P30
31,-1,8592,16,sr:competitor:1031,Player 31,USA,ITA,P31
32,-2,1311,18,sr:competitor:1032,Player 32,Argentina,ITA,P32
33,0,7542,20,sr:competitor:1033,Player 33,Spain,CAN,P33
34,0,3493,15,sr:competitor:1034,Player 34,UK,GER,P34
35,2,1814,8,sr:competitor:1035,Player 35,Spain,ITA,P35
36,1,677,10,sr:competitor:1036,Player 36,USA,GER,P36
37,0,4712,8,sr:competitor:1037,Player 37,Argentina,ITA,P37
38,-1,4863,18,sr:competitor:1038,Player 38,Canada,AUS,P38
39,-1,6086,11,sr:competitor:1039,Player 39,Argentina,ARG,P39
40,1,4503,16,sr:competitor:1040,Player 40,Germany,AUS,P40
41,0,1606,19,sr:competitor:1041,Player 41,Italy,CAN,P41
42,2,2407,13,sr:competitor:1042,Player 42,Argentina,ESP,P42
43,0,4467,17,sr:competitor:1043,Player 43,Germany,ESP,P43
44,0,6746,13,sr:competitor:1044,Player 44,France,GBR,P44
45,-1,3268,17,sr:competitor:1045,Player 45,Australia,GER,P45
46,-2,3276,11,sr:competitor:1046,Player 46,Canada,ESP,P46
47,1,8924,11,sr:competitor:1047,Player 47,USA,GER,P47
48,2,8482,21,sr:competitor:1048,Player 48,Brazil,ESP,P48
49,1,8743,12,sr:competitor:1049,Player 49,UK,ARG,P49
50,-2,8043,25,sr:competitor:1050,Player 50,USA,CAN,P50
51,2,6836,6,sr:competitor:1051,Player 51,USA,USA,P51
52,1,5170,6,sr:competitor:1052,Player 52,Italy,CAN,P52
53,-2,1947,11,sr:competitor:1053,Player 53,Germany,GBR,P53
54,2,4706,21,sr:competitor:1054,Player 54,UK,CAN,P54
55,0,8026,8,sr:competitor:1055,Player 55,UK,CAN,P55
56,0,3245,23,sr:competitor:1056,Player 56,Canada,ESP,P56
57,2,2318,14,sr:competitor:1057,Player 57,Australia,FRA,P57
58,2,1444,22,sr:competitor:1058,Player 58,USA,FRA,P58
59,2,6751,13,sr:competitor:1059,Player 59,France,USA,P59
60,0,4353,22,sr:competitor:1060,Player 60,Italy,USA,P60
61,0,8276,24,sr:competitor:1061,Player 61,Germany,ESP,P61
62,2,1278,17,sr:competitor:1062,Player 62,USA,ESP,P62
63,-1,8596,11,sr:competitor:1063,Player 63,Australia,CAN,P63
64,0,881,20,sr:competitor:1064,Player 64,Argentina,BRA,P64
65,-2,5173,18,sr:competitor:1065,Player 65,Canada,FRA,P65
66,-2,2637,13,sr:competitor:1066,Player 66,France,GBR,P66
67,0,7806,13,sr:competitor:1067,Player 67,Italy,ESP,P67
68,2,2533,24,sr:competitor:1068,Player 68,Germany,ARG,P68
69,0,7295,7,sr:competitor:1069,Player 69,Argentina,ARG,P69
70,0,2606,16,sr:competitor:1070,Player 70,Australia,BRA,P70
71,1,977,9,sr:competitor:1071,Player 71,USA,GER,P71
72,1,4216,24,sr:competitor:1072,Player 72,France,GBR,P72
73,1,7772,21,sr:competitor:1073,Player 73,Canada,USA,P73
74,-1,5806,23,sr:competitor:1074,Player 74,Brazil,BRA,P74
75,-1,1040,7,sr:competitor:1075,Player 75,Italy,CAN,P75
76,0,5717,6,sr:competitor:1076,Player 76,Australia,ESP,P76
77,1,4728,21,sr:competitor:1077,Player 77,Canada,AUS,P77
78,2,4620,18,sr:competitor:1078,Player 78,Canada,GBR,P78
79,0,803,18,sr:competitor:1079,Player 79,Canada,FRA,P79
80,1,7884,9,sr:competitor:1080,Player 80,Argentina,AUS,P80
81,1,5443,18,sr:competitor:1081,Player 81,USA,GBR,P81
82,-2,4728,7,sr:competitor:1082,Player 82,USA,CAN,P82
83,1,5320,25,sr:competitor:1083,Player 83,USA,GBR,P83
84,2,2760,12,sr:competitor:1084,Player 84,USA,USA,P84
85,-1,2633,6,sr:competitor:1085,Player 85,UK,AUS,P85
86,1,4210,9,sr:competitor:1086,Player 86,Canada,CAN,P86
87,-2,5784,10,sr:competitor:1087,Player 87,Brazil,GER,P87
88,1,2619,7,sr:competitor:1088,Player 88,France,ARG,P88
89,-2,7799,8,sr:competitor:1089,Player 89,Spain,CAN,P89
90,2,6625,23,sr:competitor:1090,Player 90,USA,AUS,P90
91,1,1513,6,sr:competitor:1091,Player 91,USA,AUS,P91
92,1,4099,22,sr:competitor:1092,Player 92,UK,BRA,P92
93,-2,7051,24,sr:competitor:1093,Player 93,Argentina,AUS,P93
94,1,5922,18,sr:competitor:1094,Player 94,France,ARG,P94
95,0,4217,22,sr:competitor:1095,Player 95,Australia,USA,P95
96,-1,625,13,sr:competitor:1096,Player 96,USA,GBR,P96
97,-1,1724,8,sr:competitor:1097,Player 97,Australia,BRA,P97
98,-1,7163,19,sr:competitor:1098,Player 98,France,BRA,P98
99,0,7904,25,sr:competitor:1099,Player 99,France,GBR,P99
100,-1,5360,6,sr:competitor:1100,Player 100,Spain,USA,P100
